#	Symbol	Type	Manager Volume	Open Price	Close Price	Open Time	Close Time	Manager Profit	Current Share	Investor Profit
3377452	XAUUSD.r	Sell	0.24	2,902.44	2,898.05	2025.02.17 17:01:10	2025.02.17 18:24:43	€99.34	0.001%	€0.01
3377811	XAUUSD.r	Sell	0.89	2,900.49	2,898.04	2025.02.17 18:10:11	2025.02.17 18:24:16	€203.62	0.001%	€0.01
3377799	XAUUSD.r	Sell	1.00	2,900.49	2,898.86	2025.02.17 18:10:11	2025.02.17 18:23:50	€150.54	0.001%	€0.01
3377648	XAUUSD.r	Sell	0.24	2,900.88	2,898.83	2025.02.17 17:35:27	2025.02.17 17:49:16	€45.76	0.001%	€0.00
3377642	XAUUSD.r	Sell	0.42	2,901.35	2,899.33	2025.02.17 17:25:09	2025.02.17 17:43:35	€78.87	0.001%	€0.01
3377473	XAUUSD.r	Sell	0.16	2,901.16	2,901.83	2025.02.17 17:13:13	2025.02.17 17:23:03	-€11.03	0.001%	€0.00
3377476	XAUUSD.r	Sell	0.16	2,900.6	2,901.93	2025.02.17 17:14:41	2025.02.17 17:23:02	-€21.11	0.001%	€0.00
3377466	XAUUSD.r	Sell	0.10	2,900.51	2,901.59	2025.02.17 17:10:53	2025.02.17 17:11:59	-€10.80	0.001%	€0.00
3377448	XAUUSD.r	Sell	0.47	2,903.19	2,904.2	2025.02.17 17:00:21	2025.02.17 17:00:30	-€47.65	0.001%	€0.00
3377322	XAUUSD.r	Sell	0.47	2,900.56	2,901.62	2025.02.17 16:54:44	2025.02.17 16:55:43	-€49.90	0.001%	€0.00
3376615	XAUUSD.r	Sell	0.08	2,898.86	2,900.74	2025.02.17 14:47:14	2025.02.17 16:49:24	-€14.75	0.001%	€0.00
3376893	XAUUSD.r	Sell	0.10	2,898.64	2,900.6	2025.02.17 15:30:56	2025.02.17 16:49:23	-€19.21	0.001%	€0.00
3377309	XAUUSD.r	Sell	0.16	2,899.45	2,900.69	2025.02.17 16:47:18	2025.02.17 16:49:23	-€19.74	0.001%	€0.00
3377306	XAUUSD.r	Sell	0.16	2,899.42	2,900.69	2025.02.17 16:46:23	2025.02.17 16:49:23	-€20.20	0.001%	€0.00
3377293	XAUUSD.r	Sell	0.16	2,899.53	2,900.71	2025.02.17 16:40:14	2025.02.17 16:49:23	-€18.82	0.001%	€0.00
3377300	XAUUSD.r	Sell	0.16	2,899.36	2,900.03	2025.02.17 16:42:56	2025.02.17 16:43:01	-€11.03	0.001%	€0.00
3377295	XAUUSD.r	Sell	0.16	2,899.42	2,900.03	2025.02.17 16:40:34	2025.02.17 16:43:01	-€10.12	0.001%	€0.00
3377297	XAUUSD.r	Sell	0.16	2,899.16	2,900.03	2025.02.17 16:41:29	2025.02.17 16:43:01	-€14.09	0.001%	€0.00
3377180	XAUUSD.r	Sell	0.16	2,897.89	2,899.4	2025.02.17 16:33:10	2025.02.17 16:35:09	-€23.87	0.001%	€0.00
3377178	XAUUSD.r	Sell	0.16	2,898.12	2,899.44	2025.02.17 16:32:53	2025.02.17 16:35:09	-€20.96	0.001%	€0.00
3377042	XAUUSD.r	Sell	0.16	2,897.78	2,899.23	2025.02.17 16:09:01	2025.02.17 16:32:20	-€22.94	0.001%	€0.00
3377171	XAUUSD.r	Sell	0.16	2,897.91	2,898.92	2025.02.17 16:30:42	2025.02.17 16:32:16	-€16.22	0.001%	€0.00
3377174	XAUUSD.r	Sell	0.16	2,897.79	2,898.92	2025.02.17 16:31:13	2025.02.17 16:32:15	-€18.05	0.001%	€0.00
3376771	XAUUSD.r	Sell	0.35	2,899.89	2,896.72	2025.02.17 14:46:24	2025.02.17 16:01:00	€104.18	0.001%	€0.01
3376612	XAUUSD.r	Sell	0.20	2,899.89	2,896.17	2025.02.17 14:46:24	2025.02.17 15:23:55	€70.04	0.001%	€0.00
3376607	XAUUSD.r	Sell	0.60	2,899.4	2,900.16	2025.02.17 14:44:58	2025.02.17 14:45:06	-€46.55	0.001%	€0.00
3376600	XAUUSD.r	Sell	0.27	2,899.47	2,900.14	2025.02.17 14:42:23	2025.02.17 14:45:05	-€18.62	0.001%	€0.00
3376558	XAUUSD.r	Sell	0.30	2,897.6	2,899.2	2025.02.17 14:29:14	2025.02.17 14:36:51	-€47.32	0.001%	€0.00
3376570	XAUUSD.r	Sell	0.27	2,897.1	2,897.73	2025.02.17 14:30:35	2025.02.17 14:33:18	-€17.59	0.001%	€0.00
3376387	XAUUSD.r	Sell	0.30	2,897.83	2,898.84	2025.02.17 14:06:22	2025.02.17 14:28:02	-€30.42	0.001%	€0.00
3376391	XAUUSD.r	Sell	0.15	2,897.61	2,898.9	2025.02.17 14:07:42	2025.02.17 14:28:02	-€19.22	0.001%	€0.00
3376227	XAUUSD.r	Sell	0.48	2,900.52	2,901.55	2025.02.17 13:33:40	2025.02.17 14:01:14	-€49.57	0.001%	€0.00
3376097	XAUUSD.r	Sell	0.98	2,899.74	2,901.32	2025.02.17 12:52:58	2025.02.17 12:53:08	-€152.53	0.001%	€0.00
3375592	XAUUSD.r	Sell	0.11	2,901.56	2,899.68	2025.02.17 10:07:21	2025.02.17 10:22:50	€19.19	0.001%	€0.01
3375580	XAUUSD.r	Sell	0.30	2,901.56	2,899.73	2025.02.17 10:07:21	2025.02.17 10:19:02	€50.88	0.001%	€0.01
3375494	XAUUSD.r	Sell	0.54	2,897.0	2,898.1	2025.02.17 09:04:27	2025.02.17 09:05:31	-€59.33	0.001%	€0.00
3369532	NZDCAD.r	Sell	0.39	0.80753	0.80633	2025.02.14 05:00:00	2025.02.14 09:01:45	€29.60	0.001%	€0.00
3368291	AUDNZD.r	Sell	0.39	1.11338	1.11219	2025.02.13 17:45:01	2025.02.14 01:00:00	€22.69	0.001%	€0.00
#	Symbol	Type	Manager Volume	Open Price	Close Price	Open Time	Close Time	Manager Profit	Current Share	Investor Profit
3354866	AUDNZD.r	Sell	0.39	1.11034	1.11169	2025.02.10 16:00:01	2025.02.13 13:53:14	-€33.11	0.001%	€0.00
3365588	AUDNZD.r	Sell	0.39	1.11399	1.11168	2025.02.12 17:45:01	2025.02.13 13:53:13	€45.25	0.001%	€0.00
3367133	XAUUSD.r	Buy	0.93	2,917.98	2,916.57	2025.02.13 13:12:56	2025.02.13 13:24:03	-€130.46	0.001%	€0.00
3367141	XAUUSD.r	Buy	0.16	2,917.5	2,916.58	2025.02.13 13:22:36	2025.02.13 13:24:02	-€14.92	0.001%	€0.00
3366902	XAUUSD.r	Sell	0.22	2,917.88	2,910.1	2025.02.13 09:50:03	2025.02.13 10:40:19	€163.27	0.001%	€0.01
3366823	XAUUSD.r	Sell	0.15	2,917.88	2,911.58	2025.02.13 09:50:03	2025.02.13 10:40:03	€90.00	0.001%	€0.00
3366834	XAUUSD.r	Sell	0.10	2,914.44	2,912.29	2025.02.13 10:17:47	2025.02.13 10:27:39	€20.14	0.001%	€0.00
3366753	XAUUSD.r	Sell	0.20	2,917.88	2,911.18	2025.02.13 09:50:03	2025.02.13 10:15:06	€127.60	0.001%	€0.00
3366750	XAUUSD.r	Sell	0.10	2,917.88	2,917.6	2025.02.13 09:50:03	2025.02.13 09:52:51	€2.18	0.001%	€0.00
3366748	XAUUSD.r	Sell	0.10	2,917.88	2,917.71	2025.02.13 09:50:03	2025.02.13 09:52:08	€1.13	0.001%	€0.00
3366745	XAUUSD.r	Sell	0.50	2,917.88	2,917.82	2025.02.13 09:50:03	2025.02.13 09:50:41	€0.38	0.001%	€0.00
3363572	AUDCAD.r	Buy	0.39	0.8975	0.8987	2025.02.12 13:45:04	2025.02.12 19:14:02	€29.53	0.001%	€0.00
3361977	NZDCAD.r	Sell	0.39	0.80979	0.80866	2025.02.12 04:45:03	2025.02.12 06:49:47	€27.81	0.001%	€0.00
3360583	XAUUSD.r	Sell	0.40	2,907.23	2,902.98	2025.02.11 18:26:19	2025.02.11 18:51:22	€162.25	0.001%	€0.00
3360404	XAUUSD.r	Sell	0.30	2,907.23	2,902.72	2025.02.11 18:26:19	2025.02.11 18:47:27	€129.24	0.001%	€0.00
3360409	XAUUSD.r	Sell	0.15	2,905.02	2,903.59	2025.02.11 18:39:36	2025.02.11 18:41:42	€19.98	0.001%	€0.00
3360362	XAUUSD.r	Sell	0.30	2,907.23	2,903.71	2025.02.11 18:26:19	2025.02.11 18:36:52	€100.56	0.001%	€0.00
3360063	XAUUSD.r	Sell	1.28	2,904.69	2,906.03	2025.02.11 17:49:30	2025.02.11 17:52:33	-€172.26	0.001%	€0.00
3359024	XAUUSD.r	Sell	0.99	2,897.79	2,898.38	2025.02.11 16:22:26	2025.02.11 16:22:53	-€61.52	0.001%	€0.00
3358730	XAUUSD.r	Sell	0.78	2,895.28	2,897.52	2025.02.11 15:57:42	2025.02.11 16:01:42	-€173.16	0.001%	€0.00
3357262	NZDCAD.r	Sell	0.39	0.80938	0.80819	2025.02.11 08:30:01	2025.02.11 15:47:12	€29.46	0.001%	€0.00
3357570	XAUUSD.r	Buy	0.40	2,912.6	2,908.9	2025.02.11 10:28:37	2025.02.11 10:54:26	-€145.48	0.001%	€0.00
3352329	AUDCAD.r	Sell	0.39	0.89932	0.89844	2025.02.10 06:15:02	2025.02.10 23:30:23	€21.32	0.001%	€0.00
3352843	NZDCAD.r	Sell	0.39	0.81192	0.81078	2025.02.10 08:45:01	2025.02.10 10:04:44	€28.12	0.001%	€0.00
3349064	NZDCAD.r	Buy	0.39	0.80978	0.81096	2025.02.07 17:30:01	2025.02.10 00:32:40	€29.46	0.001%	€0.00
3348471	AUDNZD.r	Sell	0.39	1.10817	1.10755	2025.02.07 16:45:01	2025.02.10 00:03:05	€10.85	0.001%	€0.00
3347897	AUDCAD.r	Buy	0.39	0.89766	0.89758	2025.02.07 15:48:46	2025.02.07 15:49:01	-€4.06	0.001%	€0.00
3341711	AUDNZD.r	Sell	0.42	1.10648	1.10724	2025.02.06 08:30:01	2025.02.07 15:36:54	-€20.03	0.001%	€0.00
3338731	NZDCAD.r	Sell	0.42	0.81176	0.81096	2025.02.05 08:30:02	2025.02.07 15:32:33	€13.73	0.001%	€0.00
3347079	XAUUSD.r	Sell	2.04	2,867.85	2,865.81	2025.02.07 14:02:27	2025.02.07 14:12:54	€390.82	0.001%	€0.01
3346299	XAUUSD.r	Sell	17.89	2,867.35	2,868.75	2025.02.07 11:05:28	2025.02.07 11:05:36	-€2,498.74	0.001%	-€0.03
3346094	XAUUSD.r	Sell	3.04	2,864.83	2,865.47	2025.02.07 10:35:43	2025.02.07 10:36:20	-€202.30	0.001%	€0.00
3344625	XAUUSD.r	Sell	1.12	2,850.63	2,852.1	2025.02.06 19:12:36	2025.02.06 19:54:55	-€164.26	0.001%	€0.00
3344440	XAUUSD.r	Sell	2.12	2,852.64	2,853.51	2025.02.06 18:06:15	2025.02.06 18:17:16	-€188.45	0.001%	€0.00
3344399	XAUUSD.r	Sell	1.33	2,852.25	2,852.08	2025.02.06 17:55:39	2025.02.06 17:56:37	€15.16	0.001%	€0.00
3344396	XAUUSD.r	Sell	0.20	2,852.25	2,851.68	2025.02.06 17:55:39	2025.02.06 17:56:02	€10.00	0.001%	€0.00
3342837	XAUUSD.r	Sell	1.48	2,866.36	2,867.36	2025.02.06 13:49:09	2025.02.06 13:50:08	-€150.19	0.001%	€0.00
3342817	XAUUSD.r	Sell	1.28	2,866.31	2,866.43	2025.02.06 13:48:40	2025.02.06 13:48:42	-€21.22	0.001%	€0.00
3342286	XAUUSD.r	Sell	1.71	2,858.47	2,859.45	2025.02.06 11:06:50	2025.02.06 11:13:12	-€170.19	0.001%	€0.00
3342283	XAUUSD.r	Sell	0.19	2,858.47	2,857.06	2025.02.06 11:06:50	2025.02.06 11:09:25	€24.90	0.001%	€0.00
3342282	XAUUSD.r	Sell	0.05	2,858.47	2,857.37	2025.02.06 11:06:50	2025.02.06 11:08:00	€5.06	0.001%	€0.00
3342279	XAUUSD.r	Sell	0.05	2,858.47	2,857.6	2025.02.06 11:06:50	2025.02.06 11:07:41	€3.95	0.001%	€0.00
3342266	XAUUSD.r	Sell	0.89	2,855.73	2,857.69	2025.02.06 10:58:09	2025.02.06 11:01:40	-€172.74	0.001%	€0.00
3340550	AUDCAD.r	Sell	0.42	0.89906	0.89793	2025.02.05 17:45:00	2025.02.06 05:37:16	€24.51	0.001%	€0.00
3339558	XAUUSD.r	Buy	0.65	2,866.9	2,869.81	2025.02.05 13:15:12	2025.02.05 13:37:25	€178.42	0.001%	€0.00
3338526	AUDNZD.r	Buy	0.42	1.1046	1.10576	2025.02.05 06:15:01	2025.02.05 10:23:46	€24.48	0.001%	€0.00
3337588	XAUUSD.r	Buy	0.56	2,835.21	2,839.77	2025.02.04 18:07:39	2025.02.04 18:19:35	€243.25	0.001%	€0.00
3336339	NZDCAD.r	Buy	0.41	0.80884	0.81001	2025.02.04 12:00:01	2025.02.04 17:20:04	€30.14	0.001%	€0.01
3336246	XAUUSD.r	Buy	0.87	2,813.35	2,814.25	2025.02.04 10:50:10	2025.02.04 10:50:50	€71.47	0.001%	€0.00
3334842	AUDCAD.r	Buy	0.41	0.89684	0.89834	2025.02.03 23:45:01	2025.02.04 04:54:42	€39.40	0.001%	€0.00
3334191	XAUUSD.r	Buy	0.05	2,817.72	2,818.8	2025.02.03 17:49:26	2025.02.03 17:53:53	€4.98	0.001%	€0.00
3334175	XAUUSD.r	Buy	0.10	2,818.14	2,818.84	2025.02.03 17:45:56	2025.02.03 17:53:52	€6.28	0.001%	€0.00
3334152	XAUUSD.r	Buy	0.05	2,817.88	2,818.97	2025.02.03 17:42:07	2025.02.03 17:53:51	€5.03	0.001%	€0.00
3334159	XAUUSD.r	Buy	0.20	2,817.13	2,819.15	2025.02.03 17:44:22	2025.02.03 17:53:49	€38.15	0.001%	€0.00
3334172	XAUUSD.r	Sell	0.14	2,818.05	2,817.12	2025.02.03 17:45:21	2025.02.03 17:45:27	€11.91	0.001%	€0.00
3334142	XAUUSD.r	Buy	0.25	2,814.58	2,818.31	2025.02.03 17:41:17	2025.02.03 17:43:58	€89.05	0.001%	€0.01
3334146	XAUUSD.r	Buy	0.05	2,817.88	2,818.96	2025.02.03 17:42:07	2025.02.03 17:42:29	€4.98	0.001%	€0.00
3334132	XAUUSD.r	Buy	0.53	2,816.65	2,813.86	2025.02.03 17:37:52	2025.02.03 17:39:38	-€146.12	0.001%	€0.00
3334135	XAUUSD.r	Buy	0.45	2,816.54	2,816.5	2025.02.03 17:38:48	2025.02.03 17:38:53	-€4.00	0.001%	€0.00
3332494	AUDNZD.r	Sell	0.40	1.10518	1.1039	2025.02.03 08:15:01	2025.02.03 10:43:28	€25.82	0.001%	€0.00
3320769	AUDNZD.r	Buy	0.40	1.10341	1.1049	2025.01.28 18:30:00	2025.02.03 08:12:05	€27.36	0.001%	€0.00
3327290	AUDCAD.r	Sell	0.40	0.89927	0.90059	2025.01.30 22:30:01	2025.01.31 19:09:32	-€38.75	0.001%	€0.00
3328818	AUDCAD.r	Sell	0.40	0.90352	0.90076	2025.01.31 17:15:00	2025.01.31 19:09:32	€71.55	0.001%	€0.00
3325102	NZDCAD.r	Buy	0.40	0.81382	0.81495	2025.01.30 09:45:00	2025.01.30 15:55:42	€28.05	0.001%	€0.00
3322424	XAUUSD.r	Sell	0.59	2,763.43	2,760.72	2025.01.29 11:46:04	2025.01.29 12:19:54	€150.81	0.001%	€0.00
3322403	XAUUSD.r	Sell	0.60	2,763.43	2,760.86	2025.01.29 11:46:04	2025.01.29 12:18:02	€145.31	0.001%	€0.01
3322384	XAUUSD.r	Sell	1.35	2,763.22	2,764.27	2025.01.29 11:26:01	2025.01.29 11:42:24	-€142.89	0.001%	€0.00
3321549	AUDCAD.r	Buy	0.40	0.89785	0.89886	2025.01.29 02:45:00	2025.01.29 07:43:09	€24.88	0.001%	€0.00
3319269	NZDCAD.r	Buy	0.40	0.81478	0.81574	2025.01.28 04:00:01	2025.01.28 20:45:56	€23.57	0.001%	€0.00
3320782	XAUUSD.r	Buy	0.73	2,757.01	2,759.75	2025.01.28 18:41:28	2025.01.28 19:49:13	€188.10	0.001%	€0.01
3320318	XAUUSD.r	Sell	2.34	2,750.74	2,751.43	2025.01.28 16:13:17	2025.01.28 16:15:50	-€166.50	0.001%	€0.00
3320315	XAUUSD.r	Sell	0.20	2,750.74	2,750.68	2025.01.28 16:13:17	2025.01.28 16:14:29	€0.15	0.001%	€0.01
3320116	XAUUSD.r	Sell	1.80	2,743.43	2,742.68	2025.01.28 14:02:12	2025.01.28 14:05:59	€120.58	0.001%	€0.00
3301418	NZDCAD.r	Sell	0.40	0.81309	0.81445	2025.01.22 11:30:01	2025.01.28 03:58:35	-€46.46	0.001%	€0.00
3308945	NZDCAD.r	Sell	0.40	0.81735	0.81445	2025.01.24 04:15:01	2025.01.28 03:58:35	€72.53	0.001%	€0.00
3301416	AUDCAD.r	Sell	0.40	0.89971	0.90137	2025.01.22 11:30:00	2025.01.23 17:36:13	-€50.92	0.001%	€0.00
3306045	AUDCAD.r	Sell	0.40	0.9034	0.90136	2025.01.23 15:45:01	2025.01.23 17:36:12	€52.62	0.001%	€0.01
3306721	XAUUSD.r	Buy	0.78	2,743.95	2,745.07	2025.01.23 17:27:58	2025.01.23 17:35:54	€80.14	0.001%	€0.00
3299053	AUDNZD.r	Sell	0.40	1.1077	1.1064	2025.01.22 03:15:00	2025.01.22 08:10:15	€26.26	0.001%	€0.00
3283621	NZDCAD.r	Sell	0.40	0.80971	0.81123	2025.01.20 04:00:01	2025.01.22 03:13:41	-€45.52	0.001%	€0.00
3290907	NZDCAD.r	Sell	0.40	0.8139	0.81123	2025.01.21 03:00:02	2025.01.22 03:13:41	€68.14	0.001%	€0.00
3290446	AUDNZD.r	Buy	0.40	1.10569	1.10674	2025.01.20 21:15:01	2025.01.21 17:06:37	€20.27	0.001%	€0.00
3293586	XAUUSD.r	Sell	3.96	2,725.9	2,725.35	2025.01.21 09:23:36	2025.01.21 09:24:23	€190.10	0.001%	€0.00
3268552	AUDNZD.r	Sell	0.40	1.10718	1.10618	2025.01.15 18:00:00	2025.01.20 19:26:02	€17.36	0.001%	€0.00
3289731	XAUUSD.r	Buy	0.39	2,706.73	2,709.12	2025.01.20 18:29:09	2025.01.20 19:25:47	€87.97	0.001%	€0.01
3289702	XAUUSD.r	Buy	0.78	2,706.84	2,705.16	2025.01.20 18:18:16	2025.01.20 18:24:10	-€129.92	0.001%	€0.00
3289705	XAUUSD.r	Buy	0.95	2,706.57	2,707.3	2025.01.20 18:20:44	2025.01.20 18:21:44	€61.97	0.001%	€0.01
3289596	XAUUSD.r	Buy	1.11	2,706.98	2,708.98	2025.01.20 17:35:31	2025.01.20 17:44:54	€208.15	0.001%	€0.00
3289585	XAUUSD.r	Buy	0.30	2,706.98	2,709.2	2025.01.20 17:35:31	2025.01.20 17:44:35	€62.58	0.001%	€0.00
3289566	XAUUSD.r	Buy	0.20	2,706.98	2,708.96	2025.01.20 17:35:31	2025.01.20 17:37:56	€37.08	0.001%	€0.00
3286858	XAUUSD.r	Buy	1.74	2,704.81	2,704.59	2025.01.20 11:15:30	2025.01.20 11:15:59	-€45.82	0.001%	€0.00
3285755	XAUUSD.r	Buy	1.57	2,706.26	2,705.52	2025.01.20 09:29:42	2025.01.20 09:40:01	-€120.51	0.001%	€0.00
3285741	XAUUSD.r	Buy	0.45	2,706.26	2,706.25	2025.01.20 09:29:42	2025.01.20 09:33:17	-€2.69	0.001%	€0.00
3285738	XAUUSD.r	Buy	2.02	2,706.32	2,705.99	2025.01.20 09:29:39	2025.01.20 09:30:23	-€74.76	0.001%	€0.00
3279074	AUDCAD.r	Buy	0.40	0.89193	0.89316	2025.01.17 15:30:01	2025.01.17 16:31:01	€31.13	0.001%	€0.00
3278509	AUDNZD.r	Buy	0.40	1.10721	1.10812	2025.01.17 14:30:01	2025.01.17 15:42:57	€17.73	0.001%	€0.00
3277209	NZDCAD.r	Buy	0.40	0.80531	0.80651	2025.01.17 06:45:02	2025.01.17 10:12:36	€30.38	0.001%	€0.00
3274240	NZDCAD.r	Sell	0.40	0.80697	0.80584	2025.01.16 17:30:01	2025.01.17 06:37:15	€27.04	0.001%	€0.00
3270913	XAUUSD.r	Buy	1.61	2,699.6	2,698.59	2025.01.16 10:44:04	2025.01.16 10:53:12	-€166.01	0.001%	€0.00
3270355	AUDCAD.r	Buy	0.40	0.89023	0.8913	2025.01.16 07:15:03	2025.01.16 08:55:00	€26.97	0.001%	€0.01
#	Symbol	Type	Manager Volume	Open Price	Close Price	Open Time	Close Time	Manager Profit	Current Share	Investor Profit
3268316	AUDCAD.r	Sell	0.40	0.89365	0.89254	2025.01.15 17:00:01	2025.01.15 17:46:29	€28.03	0.001%	€0.01
3266959	AUDNZD.r	Sell	0.40	1.10616	1.10605	2025.01.15 15:15:00	2025.01.15 15:20:19	€0.39	0.001%	€0.00
3266114	AUDCAD.r	Sell	0.40	0.89005	0.88955	2025.01.15 10:15:01	2025.01.15 15:20:18	€11.53	0.001%	€0.00
3266823	XAUUSD.r	Sell	1.15	2,687.2	2,685.92	2025.01.15 14:02:16	2025.01.15 14:04:30	€137.14	0.001%	€0.00
3266820	XAUUSD.r	Sell	0.15	2,687.2	2,687.17	2025.01.15 14:02:16	2025.01.15 14:03:18	-€0.31	0.001%	€0.00
3266116	NZDCAD.r	Sell	0.40	0.80592	0.80478	2025.01.15 10:15:02	2025.01.15 13:52:35	€28.86	0.001%	€0.01
3264134	AUDNZD.r	Sell	0.40	1.10558	1.10441	2025.01.14 18:00:01	2025.01.15 02:38:17	€22.97	0.001%	€0.00
3260487	NZDCAD.r	Sell	0.40	0.80476	0.80368	2025.01.14 01:30:00	2025.01.14 19:09:26	€27.22	0.001%	€0.00
3263054	AUDCAD.r	Buy	0.40	0.88812	0.88944	2025.01.14 14:15:00	2025.01.14 15:30:01	€33.78	0.001%	€0.01
3261689	AUDCAD.r	Sell	0.40	0.89086	0.88977	2025.01.14 10:00:00	2025.01.14 11:38:56	€27.57	0.001%	€0.00
3261774	XAUUSD.r	Sell	2.20	2,671.38	2,672.12	2025.01.14 10:21:26	2025.01.14 10:21:51	-€169.50	0.001%	€0.00
3235513	NZDCAD.r	Buy	0.40	0.80915	0.80398	2025.01.07 18:15:03	2025.01.14 00:49:07	-€142.79	0.001%	€0.00
3237302	NZDCAD.r	Buy	0.40	0.80539	0.80398	2025.01.08 14:15:11	2025.01.14 00:49:06	-€40.65	0.001%	€0.00
3249237	NZDCAD.r	Buy	0.80	0.80047	0.80401	2025.01.10 15:45:01	2025.01.14 00:49:06	€188.28	0.001%	€0.01
3258020	XAUUSD.r	Sell	1.70	2,669.46	2,670.41	2025.01.13 16:00:04	2025.01.13 16:01:24	-€166.74	0.001%	€0.00
3253740	XAUUSD.r	Buy	1.53	2,685.27	2,688.29	2025.01.13 09:55:13	2025.01.13 10:03:14	€444.42	0.001%	€0.00
3253726	XAUUSD.r	Buy	1.90	2,685.62	2,684.76	2025.01.13 09:45:48	2025.01.13 09:46:07	-€169.47	0.001%	€0.00
3249712	XAUUSD.r	Sell	0.39	2,679.11	2,682.48	2025.01.10 15:53:23	2025.01.10 15:55:22	-€130.06	0.001%	€0.00
3235512	AUDCAD.r	Buy	0.40	0.89558	0.89416	2025.01.07 18:15:01	2025.01.08 20:28:08	-€40.20	0.001%	€0.00
3237298	AUDCAD.r	Buy	0.40	0.89162	0.89414	2025.01.08 14:15:02	2025.01.08 20:28:08	€65.94	0.001%	€0.01
3237366	XAUUSD.r	Buy	0.55	2,647.5	2,650.54	2025.01.08 14:30:35	2025.01.08 14:39:12	€159.68	0.001%	€0.01
3237362	XAUUSD.r	Buy	1.00	2,647.5	2,650.42	2025.01.08 14:30:35	2025.01.08 14:39:00	€278.70	0.001%	€0.00
3237338	XAUUSD.r	Buy	0.20	2,647.5	2,649.56	2025.01.08 14:30:35	2025.01.08 14:36:43	€39.03	0.001%	€0.01
3237335	XAUUSD.r	Buy	0.20	2,647.5	2,647.76	2025.01.08 14:30:35	2025.01.08 14:31:01	€4.05	0.001%	€0.00
3237308	XAUUSD.r	Buy	1.84	2,648.85	2,647.2	2025.01.08 14:18:37	2025.01.08 14:22:33	-€304.36	0.001%	€0.00
3237219	XAUUSD.r	Buy	0.76	2,649.66	2,650.06	2025.01.08 13:37:42	2025.01.08 13:46:35	€25.75	0.001%	€0.00
3229666	NZDCAD.r	Sell	0.40	0.81108	0.80991	2025.01.07 05:45:02	2025.01.07 17:57:20	€29.47	0.001%	€0.00
3230888	AUDNZD.r	Buy	0.40	1.10488	1.10599	2025.01.07 10:15:01	2025.01.07 14:32:29	€22.21	0.001%	€0.00
3230766	XAUUSD.r	Buy	2.55	2,640.36	2,639.3	2025.01.07 09:34:08	2025.01.07 09:41:45	-€272.17	0.001%	€0.00
3229253	NZDCAD.r	Buy	0.40	0.80831	0.80945	2025.01.06 22:00:03	2025.01.07 02:59:00	€28.51	0.001%	€0.00
3229251	AUDCAD.r	Buy	0.40	0.89488	0.89605	2025.01.06 22:00:01	2025.01.07 02:58:26	€29.52	0.001%	€0.01
3226597	AUDCAD.r	Sell	0.40	0.90028	0.89917	2025.01.06 15:00:01	2025.01.06 16:05:56	€27.83	0.001%	€0.00
3226923	NZDCAD.r	Sell	0.40	0.81317	0.81224	2025.01.06 15:30:01	2025.01.06 15:44:41	€22.97	0.001%	€0.00
3222937	NZDCAD.r	Sell	0.39	0.81161	0.81044	2025.01.06 02:45:01	2025.01.06 03:41:22	€28.75	0.001%	€0.01
3159384	AUDCAD.r	Buy	0.38	0.90544	0.8982	2024.12.18 03:15:02	2024.12.30 09:32:24	-€183.02	0.001%	€0.00
3163401	AUDCAD.r	Buy	0.38	0.90151	0.8982	2024.12.18 21:15:01	2024.12.30 09:32:24	-€83.47	0.001%	€0.01
3164252	AUDCAD.r	Buy	0.76	0.89857	0.89821	2024.12.18 23:30:01	2024.12.30 09:32:23	-€17.50	0.001%	€0.01
3190647	AUDCAD.r	Buy	1.52	0.89532	0.8982	2024.12.24 21:45:47	2024.12.30 09:32:21	€288.04	0.001%	€0.00
3160791	NZDCAD.r	Buy	0.38	0.82106	0.81313	2024.12.18 10:30:01	2024.12.20 19:18:24	-€202.94	0.001%	€0.00
3163673	NZDCAD.r	Buy	0.38	0.81674	0.81313	2024.12.18 22:00:01	2024.12.20 19:18:24	-€93.31	0.001%	€0.00
3164291	NZDCAD.r	Buy	0.76	0.81249	0.81313	2024.12.19 00:03:26	2024.12.20 19:18:24	€28.79	0.001%	€0.01
3171945	NZDCAD.r	Buy	1.52	0.80992	0.81313	2024.12.20 02:45:01	2024.12.20 19:18:24	€318.27	0.001%	€0.01
3161870	XAUUSD.r	Buy	0.84	2,643.75	2,640.77	2024.12.18 15:52:46	2024.12.18 16:16:32	-€242.77	0.001%	€0.00
3159923	NZDCAD.r	Buy	0.38	0.82188	0.823	2024.12.18 06:15:02	2024.12.18 08:38:37	€26.37	0.001%	€0.01
3153191	NZDCAD.r	Sell	0.38	0.82434	0.82317	2024.12.17 02:00:02	2024.12.17 02:58:01	€27.77	0.001%	€0.00
3151678	AUDNZD.r	Buy	0.38	1.10133	1.1026	2024.12.16 16:15:00	2024.12.16 19:44:01	€24.64	0.001%	€0.00
3150730	AUDCAD.r	Buy	0.38	0.90449	0.90551	2024.12.16 13:15:01	2024.12.16 14:37:11	€24.02	0.001%	€0.01
3150344	NZDCAD.r	Sell	0.38	0.82277	0.82179	2024.12.16 11:15:01	2024.12.16 12:30:55	€23.01	0.001%	€0.00
3150402	XAUUSD.r	Sell	0.63	2,659.96	2,656.57	2024.12.16 11:06:54	2024.12.16 11:45:50	€200.09	0.001%	€0.01
